text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
case madame,3375.68,3.28,3377.32,0.0,0.0,-0.7,0.19013402202907484,0.0808679217919193,0.16671332278772685
where are they madam sebastian has,3376.799,3.441,3378.5195,0.0,0.0,0.4,0.18941497007606758,0.0804567034937254,0.16659170505575083
charge of all the house,3378.96,5.839,3381.8795,0.0,0.0,0.2,0.1873731728182995,0.07929998359383258,0.16623085114818714
do you know where mr sebastian is i,3384.799,3.841,3386.7195,0.0,0.0,-0.5,0.18437248912217385,0.07762984592369605,0.16566487074973038
believe he is having a business meeting,3387.04,5.039,3389.5595,0.0,0.0,0.4,0.18258679761990135,0.07665324946391398,0.16531132923479
downstairs in the study matter,3388.64,3.439,3390.3595,0.0258,0.0,0.2,0.18208124857283925,0.07637917524230403,0.16520928215418995
i miss hoopka he was a first class,3393.2,4.32,3395.36,-0.1531,0.25,0.7,0.1789040459868599,0.07468201059201277,0.16455104353753752
metallurgist,3396.24,4.079,3398.2795,0.0,0.0,0.2,0.177041838715466,0.07370851430907462,0.16415378953411017
collection is just as good such as your,3397.52,4.0,3399.52,0.4404,0.35,0.5,0.17625049362956663,0.07329984260765463,0.1639828799117446
but i don't want to criticize uh were,3401.52,3.76,3403.4,0.3491,0.0,0.2,0.17378014201775072,0.07204442100787374,0.1634427824461289
you asking,3403.52,4.799,3405.9195,0.0,0.0,0.5,0.1721838621433666,0.0712505568246391,0.16308959430398684
oh you want to report a written report,3405.28,7.2,3408.88,0.0772,0.0,0.2,0.17032097235124305,0.07034272256494001,0.16267458320208553
where my friends my work is done,3408.319,11.52,3414.079,0.4767,0.0,0.7,0.16709754974005836,0.06882422443315821,0.16195318021307317
you've been successful yes,3412.48,7.359,3416.1595,0.7579,0.75,0.7,0.16582976642631347,0.06824718811174221,0.16166967689542933
oh i'm very sorry i'm at all come along,3423.28,4.4,3425.48,-0.1513,-0.65,0.4,0.16036234137577393,0.06591764761057456,0.16046483603341985
in no i'm sorry to interrupt you i,3426.4,2.399,3427.5995000000003,-0.5232,0.25,0.3,0.15917800298813464,0.06545377226209492,0.1602111037678662
didn't know you were busy,3427.68,3.439,3429.3995,0.0,0.1,-0.5,0.15819235952871089,0.06508114115424687,0.1600030410655788
some of the closets are locked could you,3428.799,4.0,3430.799,0.0,0.0,0.2,0.15743958616893008,0.06480549963532171,0.15984637216327352
give me the keys,3431.119,3.521,3432.8795,0.0,0.0,0.2,0.15634367501863716,0.0644193765634167,0.15962233959026287
oh i'm so sorry i'd forgotten about the,3432.799,4.881,3435.2395,-0.4414,-0.5,-0.7,0.1551360340248825,0.06401701766851169,0.15938205281469983
keys of course i'll get them,3434.64,3.04,3436.16,0.0,0.0,0.6,0.1546757527810539,0.06387072264650219,0.15929258460391718
i'll bring the keys to you right away my,3444.799,3.76,3446.679,0.0,0.2857142857142857,0.7,0.1498523266856415,0.0626258933497848,0.15844368209867568
mother mother,3450.079,11.76,3455.9590000000003,0.0,0.0,0.5,0.14623801399905323,0.06215200313934801,0.15794639397537413
there they are we are going to be busy,3484.24,3.839,3486.1595,0.0,0.1,0.5,0.13822908974045778,0.06422250624420417,0.1577486786969757
with the rest of the morning my dear see,3486.64,2.479,3487.8795,0.3818,0.0,0.3,0.1379303783907958,0.06449013498491664,0.15779478078673856
you at lunch,3488.079,15.76,3495.9590000000003,0.0,0.0,0.4,0.1367326483203754,0.06593987484778209,0.15808278570586498
mr sebastian has the key for this it's,3506.16,9.96,3511.14,0.0,0.0,0.6,0.13533828403491038,0.06945787384205493,0.1589111719877165
well then the wine cellar is the obvious,3523.76,4.24,3525.88,0.2732,0.0,0.4,0.13493949783877524,0.07374203558124562,0.16001457752781006
place to look,3525.359,2.641,3526.6795,0.0,0.0,0.4,0.13494217116435867,0.07399606186685907,0.1600814926252277
alex has the key to that i get it from,3528.079,3.28,3529.719,0.0,0.0,0.4,0.13497368359164422,0.07498054766334077,0.16034175198363088
i get it yet how don't you live near him,3531.359,5.921,3534.3195,0.0,0.1181818181818181,-0.7,0.13508366571476801,0.07652490534657957,0.16075228272186665
what do i look for if i get the key you,3538.319,3.441,3540.0395,0.0,0.0,0.4,0.13531965087683087,0.07853041514427879,0.16128780232873435
look for a bottle of wine like the one,3540.319,2.8,3541.719,0.3612,0.0,0.4,0.13540881601972754,0.07913613937523878,0.1614497916866344
that rattled the fellow at dinner that,3541.76,3.039,3543.2795,0.0,0.0,-0.7,0.13549944092396637,0.07970547488411282,0.16160207487248981
all the bottles look alike to me i'm no,3544.799,4.32,3546.959,-0.296,0.0,-0.7,0.13574187486312375,0.08107182780962413,0.16196742349290777
mastermind,3546.64,5.52,3549.4,0.0,0.0,0.7,0.13592420247098008,0.08199596259168256,0.16221425569531922
you're doing all right,3549.119,3.041,3550.6395,0.0,0.2857142857142857,0.4,0.1360231203849902,0.08247037740049837,0.16234083476259323
it's no fun then,3553.52,2.96,3555.0,-0.4023,-0.15,-0.7,0.13640367968581502,0.08416548931970186,0.1627920810171257
too late for that now isn't it,3557.359,3.2,3558.959,0.0,-0.3,-0.7,0.13679098594215314,0.0857374679914874,0.16320867903579045
look uh why don't you persuade your,3560.799,4.0,3562.799,0.0,0.0,-0.7,0.13720216499216575,0.08728947335771302,0.16361773315470557
husband to throw a large shindig,3563.04,3.6,3564.84,0.0,0.2142857142857142,0.7,0.1374341402611263,0.08812444386526178,0.16383672442182537
saudi introduce his bride to real,3564.799,3.921,3566.7595,0.0,0.2,0.5,0.13766040753500516,0.08891564618771229,0.16404346544591003
society say sometime next week,3566.64,5.679,3569.4795,0.0,0.0,0.2,0.13799391006893713,0.09004604350433787,0.16433742981982538
why consider me invited and i'll try and,3568.72,7.28,3572.36,0.0,0.0,0.3,0.13836272243051748,0.0912540559977611,0.16464959303684815
find out about that wine cellar business,3572.319,3.681,3574.1595,0.0,0.0,0.4,0.13860086134819166,0.09201396167345104,0.164844830297249
but i don't think my husband is,3577.359,4.72,3579.719,0.0,0.0,-0.7,0.13937130749152396,0.09438403315226646,0.16544760308589002
interested in entertaining just yet,3579.04,7.2,3582.64,0.6808,0.375,0.4,0.139795394337078,0.09564095345212996,0.16576315117666862
the honeymoon isn't over huh,3582.079,5.841,3584.9995000000004,0.0,0.0,0.4,0.140146741106383,0.09666113246887637,0.16601698111883817
don't underestimate your charms mr,3586.24,4.16,3588.32,-0.1326,0.0,0.7,0.14065337569074615,0.09810300544335858,0.16637201008966904
sebastian you can handle it,3587.92,3.76,3589.8,0.0,0.0,0.7,0.14088343541584697,0.09874762705807784,0.16652924862184726
i don't think it's going to be so easy,3590.4,2.959,3591.8795,0.5777,0.4333333333333333,-0.7,0.14121076004701422,0.09965502678678306,0.16674895251942062
about you he thinks you're in love with,3591.68,2.879,3593.1195,0.6369,0.5,0.4,0.14140807436617508,0.10019688598002219,0.1668792087485407
well then tell him you thought if you,3594.559,3.28,3596.199,0.2732,0.0,0.3,0.14190440652853112,0.1015444677621376,0.16719996076513433
invited me to the house and i saw how,3595.68,4.48,3597.92,0.0,0.0,0.8,0.14218536326511205,0.1022983810342348,0.16737733882475012
happily married you were,3597.839,4.401,3600.0395,0.5574,0.25,0.4,0.14253451747127746,0.10322724538552802,0.1675937396846444
then the uh horrid passion i have for,3600.16,4.72,3602.52,-0.128,0.0,-0.7,0.14294705300906158,0.1043143207186372,0.16784386913709934
you might be torn out of me,3602.24,5.28,3604.88,-0.25,0.0,0.7,0.14334292310547708,0.1053480058475039,0.16807843135711603
that sounds very logical good next week,3604.88,4.56,3607.16,0.4902,0.3416666666666666,-0.7,0.14372798622723956,0.10634555814583929,0.16830161041000752
then and get the key,3607.52,4.319,3609.6795,0.0,0.0,0.5,0.1441558939688146,0.10744601113089597,0.16854400204021508
i have to fly up to berlin but i'll be,3609.44,4.72,3611.8,0.0,0.8,-0.5,0.14451752191435016,0.10837015547004836,0.1687443223352529
back in time,3611.839,4.321,3613.9995,0.0,0.0,0.4,0.144893614416606,0.1093262849924351,0.1689483155306946
all right i'll be looking forward to,3614.16,3.199,3615.7595,0.0,0.2857142857142857,0.7,0.14519499564440644,0.11008925812810137,0.16910861664048807
seeing you,3616.16,13.21,3622.765,0.0,0.0,0.7,0.1463938918767066,0.11310269642484004,0.16971845824484474
it's always a pleasure meeting you madam,3617.359,23.48,3629.099,0.5719,0.0,0.7,0.14746818526147357,0.11578556577579671,0.17022647220108095
i'm surprised mr devlin coming tonight,3656.72,4.72,3659.08,0.2263,0.1,0.7,0.15210701938349044,0.1275997975273243,0.17190425713466986
i don't blame anyone for being in love,3659.92,3.04,3661.44,0.738,0.5,0.5,0.15242078204032394,0.12844602915889683,0.17197486487168387
with the darling,3661.44,4.159,3663.5195,0.5859,0.0,0.8,0.1526889428930125,0.1291792908237021,0.172028559214553
i i just hope that nothing will happen,3662.96,4.8,3665.36,0.4404,0.0,-0.7,0.15291977097426024,0.129818573545718,0.17206944030594928
to give him any false impression,3665.599,6.24,3668.719,0.2263,-0.4000000000000001,-0.7,0.1533254274328496,0.13096196340546598,0.17212814498241236
but within a minute,3667.76,4.079,3669.7995,0.0,0.0,0.2,0.15345166274389904,0.13132339091497988,0.17214270136709564
it's not that i don't trust you when,3685.2,3.119,3686.7595,-0.4023,0.0,-0.7,0.1551695130872566,0.1365984143010519,0.1721041062240798
you're in love at my age every man who,3686.799,3.04,3688.319,0.6369,0.5,0.6,0.15530325746690177,0.13704659448584874,0.17207611974699458
looks at you woman is a menace,3688.319,5.28,3690.959,-0.4939,0.0,-0.7,0.1555206475678722,0.13779143890190287,0.172019682166622
will forgive me for even talking about,3689.839,3.76,3691.719,0.2732,0.0,0.3,0.15558114255370326,0.13800265009734916,0.17200134068773476
well i think we might join the rest of,3753.52,3.36,3755.2,0.5106,0.0,0.3,0.15766163263014804,0.1509153143975744,0.16753643232918414
the party now,3755.28,14.559,3762.5595,0.4019,0.0,0.7,0.15756677999717528,0.15185459337410295,0.16669481858918916
i think all our guests are here,3756.88,12.959,3763.3595,0.0,0.0,0.6,0.15755281246749345,0.15195030032878232,0.16659991453265172
hello there good evening,3788.16,9.679,3792.9995,0.4404,0.7,0.5,0.15657004565405863,0.1546550948358021,0.16265783076091034
you haven't seen the house have you oh,3798.96,3.52,3800.72,0.0,0.0,-0.7,0.15617827793880004,0.15510454339219862,0.16150988589375692
it's quite a jolly little cottage let me,3800.96,3.599,3802.7595,0.5542,-0.1875,0.7,0.1560663392652662,0.15520665437512152,0.16119934850825574
show you around the place,3802.48,5.44,3805.2,0.0,0.0,0.6,0.15592790921021524,0.15531988170403557,0.16082393306114345
later his nips is on the trail,3804.559,3.361,3806.2395,0.0,0.0,0.2,0.1558674871592746,0.15536516987446025,0.16066279258750135
this isn't going to be easy why he uh,3827.2,5.359,3829.8795,0.4404,0.4333333333333333,-0.7,0.15427662934068603,0.1559408803519229,0.15682027620426775
he's quite sensitive about you he's,3830.88,3.84,3832.8,0.0,0.1,0.4,0.15405379592032512,0.15595430169808247,0.15632483812371706
going to watch us like a hog,3832.559,5.28,3835.199,0.3612,0.0,0.4,0.153866861653954,0.15595629772645486,0.15591496199588836
yes he's rather jealous of anyone,3834.72,6.639,3838.0395,-0.0772,0.0,-0.7,0.1536411299777932,0.15594828407554948,0.15542643091845829
get the key off his chain yes,3837.839,4.801,3840.2395,0.4019,0.0,0.4,0.1534631206895664,0.1559344491691992,0.15504576885634233
let's hope the liquor doesn't run out,3841.359,4.48,3843.599,0.4404,0.0,0.4,0.1531861253861488,0.15590067161438864,0.15446083926151036
and start him down the cellar for more,3842.64,7.52,3846.4,0.0,0.1722222222222222,-0.7,0.15295057531734096,0.15586100250502907,0.15396998404883083
oh i hadn't thought about that quite a,3845.839,4.321,3847.9995,0.0,0.0,0.4,0.15281425178429608,0.15583372451957034,0.153688465759074
thank you oh mr devlin how nice you,3853.44,4.399,3855.6395,0.6486,0.6,0.8,0.15214591596602878,0.1556581141346556,0.15233274720031142
remember me,3856.48,3.28,3858.12,0.0,0.0,0.4,0.15192315963972203,0.15558535156162284,0.15188905475567038
how sweet young men usually have short,3857.839,4.321,3859.9995,0.4588,0.0499999999999999,0.2,0.15175260857952932,0.1555252019856759,0.1515518472475496
memories oh here's something i adore,3859.76,8.079,3863.7995,0.5574,0.0,0.8,0.15140334143909331,0.15539059964801333,0.15086763759247512
champagne may i,3862.16,5.679,3864.9995,0.296,0.0,0.2,0.15129185954032195,0.1553445338720336,0.15065094975989635
joseph madame do you think you have,3873.76,3.359,3875.4395,0.0,0.0,0.7,0.15030013552198784,0.1548740201475487,0.14875573689926916
enough champagne to,3875.76,4.4,3877.96,0.296,0.0,0.7,0.15005538250780864,0.15474225875541156,0.1482961165764367
last for the recipe i don't know madam,3877.119,17.061,3885.6495,0.0,0.0,-0.7,0.14929780835947212,0.15429865917351288,0.14689116626459267
enjoying yourself mr devlin very much,3898.799,3.28,3900.439,0.5267,0.38,0.8,0.14780443043193803,0.15327964813593964,0.14418868210071226
thank you there's so many things i would,3900.64,3.6,3902.44,0.3612,0.5,0.4,0.14759967776090074,0.1531260526108654,0.14382413290705096
like to ask you about the states,3902.079,3.921,3904.0395,0.3612,0.0,0.5,0.1474356704696411,0.15300071364111859,0.14353306238806468
i haven't heard anything for a long time,3904.24,5.68,3907.08,0.0,-0.05,-0.7,0.1471231898424989,0.15275629665739593,0.1429807057393566
i'll be glad to tell you excuse me,3906.0,3.92,3907.96,0.5106,0.225,0.4,0.14703259662047904,0.15268407369029985,0.14282109548509828
lots of time no joseph might have to ask,3926.88,5.36,3929.56,-0.296,0.0,0.7,0.1448019804292313,0.15071826805487468,0.13895635972761844
alex for more wine,3929.2,3.04,3930.72,0.0,0.5,-0.5,0.14468254447009624,0.15060298379385811,0.13875254128979878
he's running out faster than he thought,3932.64,5.199,3935.2395,0.0,0.0,-0.7,0.14421837873154425,0.15014525842925563,0.13796302452871936
i'm sorry to hear that,3934.799,5.921,3937.7595,-0.0772,-0.5,-0.7,0.14396054814063178,0.14988430231040184,0.13752616967527734
you're watching yes you better go out in,3937.839,4.321,3939.9995,0.6808,0.5,0.4,0.143732071376863,0.14964901803464165,0.13714001300905668
the garden alone and wait around the,3940.72,2.72,3942.08,-0.25,0.0,0.3,0.14352053096955736,0.14942776284374337,0.13678325662126667
back of the house for me and i'll show,3942.16,9.679,3946.9995,0.0,0.0,0.7,0.14302325993926762,0.14889455048437095,0.1359474072316818
you the wine salad,3943.44,8.399,3947.6395,0.0,0.0,0.6,0.14295890269163947,0.14882417949952037,0.1358395034092183
nice party isn't it it's a wonderful,3956.799,3.28,3958.439,0.8481,0.8,0.8,0.14188693585861598,0.14760443803669643,0.13404803355454348
party i think you've done it wonderfully,3958.4,2.08,3959.44,0.765,0.8421430399221703,0.8,0.1417890885803019,0.14748847840477083,0.13388470250935836
i'm very proud mr devlin both of you man,3960.48,6.33,3963.645,0.5256,0.8421430399221703,0.8,0.14138126801068993,0.14699641642432226,0.1332034182166907
oh no darling he's trying to drown,3963.119,6.991,3966.6145,-0.7765,0.0,-0.8,0.14109660716800648,0.1466443428217248,0.13272691286017999
excuse me i think i'll ask the orchestra,4007.039,3.841,4008.9595,0.0772,-0.05,0.4,0.1374496453592803,0.1413299318346785,0.12629175271630452
to play some brazilian music they've,4009.359,12.48,4015.599,0.34,0.0,0.7,0.13696760055728235,0.14046807515959706,0.12533394103411347
played waltzes all evenings,4010.88,10.959,4016.3595,0.34,0.0,0.7,0.13691426955687752,0.1403692136555459,0.12522495517639684
i'll keep the garden door open enough,4040.72,9.119,4045.2795,0.0,0.0,0.4,0.13521017784920022,0.13662710613236986,0.12117278031441918
vintage sand,4112.799,3.04,4114.319,0.0,0.0,0.6,0.13448087977247547,0.12866913087643633,0.11183952076186358
hmm we've got to leave things as we,4116.88,3.839,4118.7995,-0.0516,0.0,0.2,0.13463591394321042,0.12824257128424427,0.11123083639002435
found them help me find a bottle of wine,4119.04,3.119,4120.5995,0.4019,0.0,0.7,0.13470614525761587,0.1280753594723905,0.11098570738033534
with the same label as these others,4120.719,3.201,4122.3195,0.0,0.0,0.2,0.13477756868821,0.12791786516424733,0.11075112593895278
there isn't really sand is it,4122.159,11.68,4127.999,0.0,0.2,-0.7,0.13504380806568025,0.12741416599567962,0.10997389679138024
some kind of metal ore,4123.92,9.919,4128.8795,0.0,0.6,0.2,0.1350893176139214,0.12733838448689852,0.10985301237687742
this is a bit weird i'm terrified,4141.359,4.641,4143.6795,-0.6908,-0.5,-0.7,0.1360302275933481,0.1261635424371188,0.10780258471140884
i'll just pretend you're a janitor,4144.56,3.279,4146.199500000001,-0.1027,0.0,-0.7,0.13622446490697818,0.12598310779936212,0.10744951324896652
janitors are never terrified i have a,4146.0,3.839,4147.9195,0.4973,0.0,0.4,0.13636288884693443,0.12586340434998827,0.10720778840725334
feeling they're very slow,4147.839,4.48,4150.079,0.128,-0.39,-0.7,0.1365434659504387,0.12571714490265515,0.10690341659417482
we're on schedule i keep hearing someone,4149.839,3.84,4151.759,0.0,0.0,0.2,0.1366892117556161,0.12560650988778918,0.10666592932226863
oh that'll be nice i think he comes down,4153.679,5.16,4156.259,0.4215,0.2222222222222222,0.4,0.13710257243503005,0.12532403255412733,0.10602665539237556
with joseph,4157.359,4.48,4159.599,0.0,0.0,0.4,0.13743129994038727,0.12512774123202577,0.10554906414698587
unfortunately,4158.839,3.0,4160.339,-0.34,-0.5,-0.7,0.13750668990132098,0.1250858255951261,0.10544287716235892
oh someone is coming it's alex he's seen,4191.04,4.639,4193.3595,0.0,0.0,0.6,0.14186401529240922,0.12384859816337582,0.1005427480558452
wait a minute i'm going to kiss you no,4195.679,5.161,4198.2595,0.1531,0.0,0.8,0.14268462372642354,0.12377955689205986,0.09978447003610529
